Periodo,Indicador,Fuente,Descripcion,Unnamed: 0,Value
1990,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",743820,207980.9601991051
1991,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",744051,605613.0989450519
1992,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",744282,53135.870993613
1993,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",744513,91536.294120455
1994,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",744744,53859.605010863
1995,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",744975,97644.47849319396
1996,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",745206,65407.021795243
1997,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",745437,80068.887458484
1998,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",745668,204243.75982052388
1999,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",745899,317654.307389104
2000,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",746130,37432.132859901016
2001,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",746361,123234.84782661797
2002,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",746592,39179.034845061
2003,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",746823,145789.493843874
2004,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",747054,1168883.703473661
2005,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",747285,355312.30210942216
2006,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",747516,81174.287609964
2007,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",747747,68290.08458604498
2008,DESPLAZADOS INTERNOS ASOCIADOS A DESASTRES (NUMERO DE CASOS),Banco Mundial - Indicadores de desarrollo mundial (2008 - 2017),"Personas que han sido forzadas a abandonar sus hogares o lugares de residencia habitual,  como resultado de la ocurrencia de desastres asociados a eventos naturales o provocados por el hombre y que no hayan cruzado una frontera internacional. http://www.internal-displacement.org/publications/1998/ocha-guiding-principles-on-internal-displacement ",59627,380235661.0
2008,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",747978,1171542.6007023007
2009,DESPLAZADOS INTERNOS ASOCIADOS A DESASTRES (NUMERO DE CASOS),Banco Mundial - Indicadores de desarrollo mundial (2008 - 2017),"Personas que han sido forzadas a abandonar sus hogares o lugares de residencia habitual,  como resultado de la ocurrencia de desastres asociados a eventos naturales o provocados por el hombre y que no hayan cruzado una frontera internacional. http://www.internal-displacement.org/publications/1998/ocha-guiding-principles-on-internal-displacement ",49682,179474280.0
2009,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",748209,43819.32337712
2010,DESPLAZADOS INTERNOS ASOCIADOS A DESASTRES (NUMERO DE CASOS),Banco Mundial - Indicadores de desarrollo mundial (2008 - 2017),"Personas que han sido forzadas a abandonar sus hogares o lugares de residencia habitual,  como resultado de la ocurrencia de desastres asociados a eventos naturales o provocados por el hombre y que no hayan cruzado una frontera internacional. http://www.internal-displacement.org/publications/1998/ocha-guiding-principles-on-internal-displacement ",62915,464154550.0
2010,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",748440,1221363.411832971
2011,DESPLAZADOS INTERNOS ASOCIADOS A DESASTRES (NUMERO DE CASOS),Banco Mundial - Indicadores de desarrollo mundial (2008 - 2017),"Personas que han sido forzadas a abandonar sus hogares o lugares de residencia habitual,  como resultado de la ocurrencia de desastres asociados a eventos naturales o provocados por el hombre y que no hayan cruzado una frontera internacional. http://www.internal-displacement.org/publications/1998/ocha-guiding-principles-on-internal-displacement ",55829,155507556.0
2011,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",748671,157478.95240485703
2012,DESPLAZADOS INTERNOS ASOCIADOS A DESASTRES (NUMERO DE CASOS),Banco Mundial - Indicadores de desarrollo mundial (2008 - 2017),"Personas que han sido forzadas a abandonar sus hogares o lugares de residencia habitual,  como resultado de la ocurrencia de desastres asociados a eventos naturales o provocados por el hombre y que no hayan cruzado una frontera internacional. http://www.internal-displacement.org/publications/1998/ocha-guiding-principles-on-internal-displacement ",69112,344758200.0
2012,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",748902,30915.947723175
2013,DESPLAZADOS INTERNOS ASOCIADOS A DESASTRES (NUMERO DE CASOS),Banco Mundial - Indicadores de desarrollo mundial (2008 - 2017),"Personas que han sido forzadas a abandonar sus hogares o lugares de residencia habitual,  como resultado de la ocurrencia de desastres asociados a eventos naturales o provocados por el hombre y que no hayan cruzado una frontera internacional. http://www.internal-displacement.org/publications/1998/ocha-guiding-principles-on-internal-displacement ",97632,241028762.0
2013,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",749133,87234.51334971005
2014,DESPLAZADOS INTERNOS ASOCIADOS A DESASTRES (NUMERO DE CASOS),Banco Mundial - Indicadores de desarrollo mundial (2008 - 2017),"Personas que han sido forzadas a abandonar sus hogares o lugares de residencia habitual,  como resultado de la ocurrencia de desastres asociados a eventos naturales o provocados por el hombre y que no hayan cruzado una frontera internacional. http://www.internal-displacement.org/publications/1998/ocha-guiding-principles-on-internal-displacement ",86024,203638527.0
2014,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",749364,30337.954024915
2015,DESPLAZADOS INTERNOS ASOCIADOS A DESASTRES (NUMERO DE CASOS),Banco Mundial - Indicadores de desarrollo mundial (2008 - 2017),"Personas que han sido forzadas a abandonar sus hogares o lugares de residencia habitual,  como resultado de la ocurrencia de desastres asociados a eventos naturales o provocados por el hombre y que no hayan cruzado una frontera internacional. http://www.internal-displacement.org/publications/1998/ocha-guiding-principles-on-internal-displacement ",93388,210297132.0
2015,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",749595,62293.94663122802
2016,DESPLAZADOS INTERNOS ASOCIADOS A DESASTRES (NUMERO DE CASOS),Banco Mundial - Indicadores de desarrollo mundial (2008 - 2017),"Personas que han sido forzadas a abandonar sus hogares o lugares de residencia habitual,  como resultado de la ocurrencia de desastres asociados a eventos naturales o provocados por el hombre y que no hayan cruzado una frontera internacional. http://www.internal-displacement.org/publications/1998/ocha-guiding-principles-on-internal-displacement ",94983,253618368.0
2016,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",749826,34355.96703040299
2017,DESPLAZADOS INTERNOS ASOCIADOS A DESASTRES (NUMERO DE CASOS),Banco Mundial - Indicadores de desarrollo mundial (2008 - 2017),"Personas que han sido forzadas a abandonar sus hogares o lugares de residencia habitual,  como resultado de la ocurrencia de desastres asociados a eventos naturales o provocados por el hombre y que no hayan cruzado una frontera internacional. http://www.internal-displacement.org/publications/1998/ocha-guiding-principles-on-internal-displacement ",108936,197248685.0
2017,MUERTES POR EXPOSICION A LAS FUERZAS DE LA NATURALEZA (CANTIDAD),"INSTITUTO DE METRICAS Y EVALUACION DE SALUD (IHME), 2018 ","MUERTES - EXPOSICION A LAS FUERZAS DE LA NATURALEZA - SEXO: AMBOS - EDAD: TODAS LAS EDADES (CANTIDAD), INTERVALO TEMPORAL 1990-2017",750057,44409.755628426996
